stereo left,stereo right,selected img,label name,label id,roi params
/home/arturokkboss33/gestures/brodanski_aug_2/stereo_left/stereo_left_390.jpg,/home/arturokkboss33/gestures/brodanski_aug_2/stereo_right/stereo_right_390.jpg,left,start_comm,0,"[359,80,104,161]"
/home/arturokkboss33/gestures/brodanski_aug_2/stereo_left/stereo_left_391.jpg,/home/arturokkboss33/gestures/brodanski_aug_2/stereo_right/stereo_right_391.jpg,right,start_comm,0,"[200,83,104,151]"
/home/arturokkboss33/gestures/brodanski_aug_2/stereo_left/stereo_left_394.jpg,/home/arturokkboss33/gestures/brodanski_aug_2/stereo_right/stereo_right_394.jpg,left,start_comm,0,"[367,79,101,146]"
/home/arturokkboss33/gestures/brodanski_aug_2/stereo_left/stereo_left_395.jpg,/home/arturokkboss33/gestures/brodanski_aug_2/stereo_right/stereo_right_395.jpg,right,start_comm,0,"[210,83,98,141]"
/home/arturokkboss33/gestures/brodanski_aug_2/stereo_left/stereo_left_398.jpg,/home/arturokkboss33/gestures/brodanski_aug_2/stereo_right/stereo_right_398.jpg,left,start_comm,0,"[374,86,92,158]"
/home/arturokkboss33/gestures/brodanski_aug_2/stereo_left/stereo_left_399.jpg,/home/arturokkboss33/gestures/brodanski_aug_2/stereo_right/stereo_right_399.jpg,right,start_comm,0,"[218,86,102,138]"
/home/arturokkboss33/gestures/brodanski_aug_2/stereo_left/stereo_left_402.jpg,/home/arturokkboss33/gestures/brodanski_aug_2/stereo_right/stereo_right_402.jpg,left,start_comm,0,"[370,79,98,140]"
/home/arturokkboss33/gestures/brodanski_aug_2/stereo_left/stereo_left_403.jpg,/home/arturokkboss33/gestures/brodanski_aug_2/stereo_right/stereo_right_403.jpg,right,start_comm,0,"[217,79,94,142]"
/home/arturokkboss33/gestures/brodanski_aug_2/stereo_left/stereo_left_406.jpg,/home/arturokkboss33/gestures/brodanski_aug_2/stereo_right/stereo_right_406.jpg,left,start_comm,0,"[381,86,103,151]"
/home/arturokkboss33/gestures/brodanski_aug_2/stereo_left/stereo_left_407.jpg,/home/arturokkboss33/gestures/brodanski_aug_2/stereo_right/stereo_right_407.jpg,right,start_comm,0,"[225,87,86,143]"
/home/arturokkboss33/gestures/brodanski_aug_2/stereo_left/stereo_left_410.jpg,/home/arturokkboss33/gestures/brodanski_aug_2/stereo_right/stereo_right_410.jpg,left,start_comm,0,"[373,88,104,145]"
/home/arturokkboss33/gestures/brodanski_aug_2/stereo_left/stereo_left_411.jpg,/home/arturokkboss33/gestures/brodanski_aug_2/stereo_right/stereo_right_411.jpg,right,start_comm,0,"[216,88,100,152]"
/home/arturokkboss33/gestures/brodanski_aug_2/stereo_left/stereo_left_414.jpg,/home/arturokkboss33/gestures/brodanski_aug_2/stereo_right/stereo_right_414.jpg,left,start_comm,0,"[380,84,102,155]"
/home/arturokkboss33/gestures/brodanski_aug_2/stereo_left/stereo_left_415.jpg,/home/arturokkboss33/gestures/brodanski_aug_2/stereo_right/stereo_right_415.jpg,right,start_comm,0,"[219,90,99,154]"
/home/arturokkboss33/gestures/brodanski_aug_2/stereo_left/stereo_left_418.jpg,/home/arturokkboss33/gestures/brodanski_aug_2/stereo_right/stereo_right_418.jpg,left,start_comm,0,"[380,95,97,149]"
/home/arturokkboss33/gestures/brodanski_aug_2/stereo_left/stereo_left_419.jpg,/home/arturokkboss33/gestures/brodanski_aug_2/stereo_right/stereo_right_419.jpg,right,start_comm,0,"[221,88,91,144]"
/home/arturokkboss33/gestures/brodanski_aug_2/stereo_left/stereo_left_430.jpg,/home/arturokkboss33/gestures/brodanski_aug_2/stereo_right/stereo_right_430.jpg,left,boat,7,"[317,218,202,122]"
/home/arturokkboss33/gestures/brodanski_aug_2/stereo_left/stereo_left_431.jpg,/home/arturokkboss33/gestures/brodanski_aug_2/stereo_right/stereo_right_431.jpg,right,boat,7,"[148,230,189,115]"
/home/arturokkboss33/gestures/brodanski_aug_2/stereo_left/stereo_left_434.jpg,/home/arturokkboss33/gestures/brodanski_aug_2/stereo_right/stereo_right_434.jpg,left,boat,7,"[319,217,205,130]"
/home/arturokkboss33/gestures/brodanski_aug_2/stereo_left/stereo_left_435.jpg,/home/arturokkboss33/gestures/brodanski_aug_2/stereo_right/stereo_right_435.jpg,right,boat,7,"[160,225,173,108]"
/home/arturokkboss33/gestures/brodanski_aug_2/stereo_left/stereo_left_438.jpg,/home/arturokkboss33/gestures/brodanski_aug_2/stereo_right/stereo_right_438.jpg,left,boat,7,"[323,215,197,128]"
/home/arturokkboss33/gestures/brodanski_aug_2/stereo_left/stereo_left_439.jpg,/home/arturokkboss33/gestures/brodanski_aug_2/stereo_right/stereo_right_439.jpg,right,boat,7,"[166,233,183,113]"
/home/arturokkboss33/gestures/brodanski_aug_2/stereo_left/stereo_left_442.jpg,/home/arturokkboss33/gestures/brodanski_aug_2/stereo_right/stereo_right_442.jpg,left,boat,7,"[338,242,175,113]"
/home/arturokkboss33/gestures/brodanski_aug_2/stereo_left/stereo_left_443.jpg,/home/arturokkboss33/gestures/brodanski_aug_2/stereo_right/stereo_right_443.jpg,right,boat,7,"[141,232,174,146]"
/home/arturokkboss33/gestures/brodanski_aug_2/stereo_left/stereo_left_446.jpg,/home/arturokkboss33/gestures/brodanski_aug_2/stereo_right/stereo_right_446.jpg,left,boat,7,"[327,235,192,144]"
/home/arturokkboss33/gestures/brodanski_aug_2/stereo_left/stereo_left_447.jpg,/home/arturokkboss33/gestures/brodanski_aug_2/stereo_right/stereo_right_447.jpg,right,boat,7,"[165,239,181,131]"
/home/arturokkboss33/gestures/brodanski_aug_2/stereo_left/stereo_left_450.jpg,/home/arturokkboss33/gestures/brodanski_aug_2/stereo_right/stereo_right_450.jpg,left,boat,7,"[347,235,173,142]"
/home/arturokkboss33/gestures/brodanski_aug_2/stereo_left/stereo_left_451.jpg,/home/arturokkboss33/gestures/brodanski_aug_2/stereo_right/stereo_right_451.jpg,right,boat,7,"[159,240,190,118]"
/home/arturokkboss33/gestures/brodanski_aug_2/stereo_left/stereo_left_454.jpg,/home/arturokkboss33/gestures/brodanski_aug_2/stereo_right/stereo_right_454.jpg,left,boat,7,"[345,235,169,113]"
/home/arturokkboss33/gestures/brodanski_aug_2/stereo_left/stereo_left_455.jpg,/home/arturokkboss33/gestures/brodanski_aug_2/stereo_right/stereo_right_455.jpg,right,boat,7,"[165,236,153,114]"
/home/arturokkboss33/gestures/brodanski_aug_2/stereo_left/stereo_left_458.jpg,/home/arturokkboss33/gestures/brodanski_aug_2/stereo_right/stereo_right_458.jpg,left,boat,7,"[337,230,161,105]"
/home/arturokkboss33/gestures/brodanski_aug_2/stereo_left/stereo_left_459.jpg,/home/arturokkboss33/gestures/brodanski_aug_2/stereo_right/stereo_right_459.jpg,right,boat,7,"[156,235,171,102]"
/home/arturokkboss33/gestures/brodanski_aug_2/stereo_left/stereo_left_462.jpg,/home/arturokkboss33/gestures/brodanski_aug_2/stereo_right/stereo_right_462.jpg,left,boat,7,"[321,226,208,109]"
/home/arturokkboss33/gestures/brodanski_aug_2/stereo_left/stereo_left_463.jpg,/home/arturokkboss33/gestures/brodanski_aug_2/stereo_right/stereo_right_463.jpg,right,boat,7,"[162,229,181,106]"
/home/arturokkboss33/gestures/brodanski_aug_2/stereo_left/stereo_left_466.jpg,/home/arturokkboss33/gestures/brodanski_aug_2/stereo_right/stereo_right_466.jpg,left,boat,7,"[331,223,182,105]"
/home/arturokkboss33/gestures/brodanski_aug_2/stereo_left/stereo_left_467.jpg,/home/arturokkboss33/gestures/brodanski_aug_2/stereo_right/stereo_right_467.jpg,right,boat,7,"[170,225,171,106]"
/home/arturokkboss33/gestures/brodanski_aug_2/stereo_left/stereo_left_470.jpg,/home/arturokkboss33/gestures/brodanski_aug_2/stereo_right/stereo_right_470.jpg,left,boat,7,"[348,218,179,115]"
/home/arturokkboss33/gestures/brodanski_aug_2/stereo_left/stereo_left_471.jpg,/home/arturokkboss33/gestures/brodanski_aug_2/stereo_right/stereo_right_471.jpg,right,boat,7,"[170,215,166,110]"
/home/arturokkboss33/gestures/brodanski_aug_2/stereo_left/stereo_left_474.jpg,/home/arturokkboss33/gestures/brodanski_aug_2/stereo_right/stereo_right_474.jpg,left,boat,7,"[345,226,164,108]"
/home/arturokkboss33/gestures/brodanski_aug_2/stereo_left/stereo_left_475.jpg,/home/arturokkboss33/gestures/brodanski_aug_2/stereo_right/stereo_right_475.jpg,right,boat,7,"[176,218,162,109]"
/home/arturokkboss33/gestures/brodanski_aug_2/stereo_left/stereo_left_478.jpg,/home/arturokkboss33/gestures/brodanski_aug_2/stereo_right/stereo_right_478.jpg,left,boat,7,"[338,209,181,121]"
/home/arturokkboss33/gestures/brodanski_aug_2/stereo_left/stereo_left_479.jpg,/home/arturokkboss33/gestures/brodanski_aug_2/stereo_right/stereo_right_479.jpg,right,boat,7,"[185,212,155,111]"
/home/arturokkboss33/gestures/brodanski_aug_2/stereo_left/stereo_left_482.jpg,/home/arturokkboss33/gestures/brodanski_aug_2/stereo_right/stereo_right_482.jpg,left,boat,7,"[355,203,159,113]"
/home/arturokkboss33/gestures/brodanski_aug_2/stereo_left/stereo_left_483.jpg,/home/arturokkboss33/gestures/brodanski_aug_2/stereo_right/stereo_right_483.jpg,right,boat,7,"[174,200,160,122]"
/home/arturokkboss33/gestures/brodanski_aug_2/stereo_left/stereo_left_486.jpg,/home/arturokkboss33/gestures/brodanski_aug_2/stereo_right/stereo_right_486.jpg,left,boat,7,"[341,216,183,114]"
/home/arturokkboss33/gestures/brodanski_aug_2/stereo_left/stereo_left_490.jpg,/home/arturokkboss33/gestures/brodanski_aug_2/stereo_right/stereo_right_490.jpg,left,boat,7,"[355,227,166,98]"
/home/arturokkboss33/gestures/brodanski_aug_2/stereo_left/stereo_left_491.jpg,/home/arturokkboss33/gestures/brodanski_aug_2/stereo_right/stereo_right_491.jpg,right,boat,7,"[176,232,177,111]"
/home/arturokkboss33/gestures/brodanski_aug_2/stereo_left/stereo_left_494.jpg,/home/arturokkboss33/gestures/brodanski_aug_2/stereo_right/stereo_right_494.jpg,left,boat,7,"[341,231,190,115]"
/home/arturokkboss33/gestures/brodanski_aug_2/stereo_left/stereo_left_495.jpg,/home/arturokkboss33/gestures/brodanski_aug_2/stereo_right/stereo_right_495.jpg,right,boat,7,"[163,238,173,114]"
/home/arturokkboss33/gestures/brodanski_aug_2/stereo_left/stereo_left_498.jpg,/home/arturokkboss33/gestures/brodanski_aug_2/stereo_right/stereo_right_498.jpg,left,boat,7,"[340,231,189,117]"
/home/arturokkboss33/gestures/brodanski_aug_2/stereo_left/stereo_left_499.jpg,/home/arturokkboss33/gestures/brodanski_aug_2/stereo_right/stereo_right_499.jpg,right,boat,7,"[155,240,198,113]"
/home/arturokkboss33/gestures/brodanski_aug_2/stereo_left/stereo_left_502.jpg,/home/arturokkboss33/gestures/brodanski_aug_2/stereo_right/stereo_right_502.jpg,left,boat,7,"[355,236,175,119]"
/home/arturokkboss33/gestures/brodanski_aug_2/stereo_left/stereo_left_503.jpg,/home/arturokkboss33/gestures/brodanski_aug_2/stereo_right/stereo_right_503.jpg,right,boat,7,"[167,244,164,118]"
/home/arturokkboss33/gestures/brodanski_aug_2/stereo_left/stereo_left_506.jpg,/home/arturokkboss33/gestures/brodanski_aug_2/stereo_right/stereo_right_506.jpg,left,boat,7,"[354,240,172,111]"
/home/arturokkboss33/gestures/brodanski_aug_2/stereo_left/stereo_left_507.jpg,/home/arturokkboss33/gestures/brodanski_aug_2/stereo_right/stereo_right_507.jpg,right,boat,7,"[177,240,173,117]"
/home/arturokkboss33/gestures/brodanski_aug_2/stereo_left/stereo_left_510.jpg,/home/arturokkboss33/gestures/brodanski_aug_2/stereo_right/stereo_right_510.jpg,left,boat,7,"[357,228,173,119]"
/home/arturokkboss33/gestures/brodanski_aug_2/stereo_left/stereo_left_514.jpg,/home/arturokkboss33/gestures/brodanski_aug_2/stereo_right/stereo_right_514.jpg,left,start_comm,0,"[345,63,114,152]"
/home/arturokkboss33/gestures/brodanski_aug_2/stereo_left/stereo_left_515.jpg,/home/arturokkboss33/gestures/brodanski_aug_2/stereo_right/stereo_right_515.jpg,right,start_comm,0,"[184,73,122,145]"
/home/arturokkboss33/gestures/brodanski_aug_2/stereo_left/stereo_left_518.jpg,/home/arturokkboss33/gestures/brodanski_aug_2/stereo_right/stereo_right_518.jpg,left,start_comm,0,"[368,91,92,144]"
/home/arturokkboss33/gestures/brodanski_aug_2/stereo_left/stereo_left_519.jpg,/home/arturokkboss33/gestures/brodanski_aug_2/stereo_right/stereo_right_519.jpg,right,start_comm,0,"[212,84,96,142]"
/home/arturokkboss33/gestures/brodanski_aug_2/stereo_left/stereo_left_54.jpg,/home/arturokkboss33/gestures/brodanski_aug_2/stereo_right/stereo_right_54.jpg,left,start_comm,0,"[353,80,105,147]"
/home/arturokkboss33/gestures/brodanski_aug_2/stereo_left/stereo_left_522.jpg,/home/arturokkboss33/gestures/brodanski_aug_2/stereo_right/stereo_right_522.jpg,left,start_comm,0,"[365,83,98,154]"
/home/arturokkboss33/gestures/brodanski_aug_2/stereo_left/stereo_left_523.jpg,/home/arturokkboss33/gestures/brodanski_aug_2/stereo_right/stereo_right_523.jpg,right,start_comm,0,"[201,88,99,142]"
/home/arturokkboss33/gestures/brodanski_aug_2/stereo_left/stereo_left_526.jpg,/home/arturokkboss33/gestures/brodanski_aug_2/stereo_right/stereo_right_526.jpg,left,start_comm,0,"[360,92,95,150]"
/home/arturokkboss33/gestures/brodanski_aug_2/stereo_left/stereo_left_527.jpg,/home/arturokkboss33/gestures/brodanski_aug_2/stereo_right/stereo_right_527.jpg,right,start_comm,0,"[197,90,97,133]"
/home/arturokkboss33/gestures/brodanski_aug_2/stereo_left/stereo_left_530.jpg,/home/arturokkboss33/gestures/brodanski_aug_2/stereo_right/stereo_right_530.jpg,left,start_comm,0,"[345,89,103,135]"
/home/arturokkboss33/gestures/brodanski_aug_2/stereo_left/stereo_left_531.jpg,/home/arturokkboss33/gestures/brodanski_aug_2/stereo_right/stereo_right_531.jpg,right,start_comm,0,"[193,86,95,142]"
/home/arturokkboss33/gestures/brodanski_aug_2/stereo_left/stereo_left_55.jpg,/home/arturokkboss33/gestures/brodanski_aug_2/stereo_right/stereo_right_55.jpg,right,start_comm,0,"[184,94,99,139]"
/home/arturokkboss33/gestures/brodanski_aug_2/stereo_left/stereo_left_534.jpg,/home/arturokkboss33/gestures/brodanski_aug_2/stereo_right/stereo_right_534.jpg,left,start_comm,0,"[350,88,103,148]"
/home/arturokkboss33/gestures/brodanski_aug_2/stereo_left/stereo_left_535.jpg,/home/arturokkboss33/gestures/brodanski_aug_2/stereo_right/stereo_right_535.jpg,right,start_comm,0,"[192,81,94,149]"
/home/arturokkboss33/gestures/brodanski_aug_2/stereo_left/stereo_left_538.jpg,/home/arturokkboss33/gestures/brodanski_aug_2/stereo_right/stereo_right_538.jpg,left,start_comm,0,"[355,88,93,149]"
/home/arturokkboss33/gestures/brodanski_aug_2/stereo_left/stereo_left_539.jpg,/home/arturokkboss33/gestures/brodanski_aug_2/stereo_right/stereo_right_539.jpg,right,start_comm,0,"[196,88,96,151]"
/home/arturokkboss33/gestures/brodanski_aug_2/stereo_left/stereo_left_542.jpg,/home/arturokkboss33/gestures/brodanski_aug_2/stereo_right/stereo_right_542.jpg,left,start_comm,0,"[349,86,101,159]"
/home/arturokkboss33/gestures/brodanski_aug_2/stereo_left/stereo_left_543.jpg,/home/arturokkboss33/gestures/brodanski_aug_2/stereo_right/stereo_right_543.jpg,right,start_comm,0,"[193,89,94,156]"
/home/arturokkboss33/gestures/brodanski_aug_2/stereo_left/stereo_left_550.jpg,/home/arturokkboss33/gestures/brodanski_aug_2/stereo_right/stereo_right_550.jpg,left,carry,6,"[352,176,153,164]"
/home/arturokkboss33/gestures/brodanski_aug_2/stereo_left/stereo_left_551.jpg,/home/arturokkboss33/gestures/brodanski_aug_2/stereo_right/stereo_right_551.jpg,right,carry,6,"[192,192,161,142]"
/home/arturokkboss33/gestures/brodanski_aug_2/stereo_left/stereo_left_554.jpg,/home/arturokkboss33/gestures/brodanski_aug_2/stereo_right/stereo_right_554.jpg,left,carry,6,"[341,176,146,145]"
/home/arturokkboss33/gestures/brodanski_aug_2/stereo_left/stereo_left_555.jpg,/home/arturokkboss33/gestures/brodanski_aug_2/stereo_right/stereo_right_555.jpg,right,carry,6,"[169,179,166,156]"
/home/arturokkboss33/gestures/brodanski_aug_2/stereo_left/stereo_left_558.jpg,/home/arturokkboss33/gestures/brodanski_aug_2/stereo_right/stereo_right_558.jpg,left,carry,6,"[350,188,147,140]"
/home/arturokkboss33/gestures/brodanski_aug_2/stereo_left/stereo_left_559.jpg,/home/arturokkboss33/gestures/brodanski_aug_2/stereo_right/stereo_right_559.jpg,right,carry,6,"[195,189,143,136]"
/home/arturokkboss33/gestures/brodanski_aug_2/stereo_left/stereo_left_58.jpg,/home/arturokkboss33/gestures/brodanski_aug_2/stereo_right/stereo_right_58.jpg,left,start_comm,0,"[340,92,104,155]"
/home/arturokkboss33/gestures/brodanski_aug_2/stereo_left/stereo_left_562.jpg,/home/arturokkboss33/gestures/brodanski_aug_2/stereo_right/stereo_right_562.jpg,left,carry,6,"[353,157,144,169]"
/home/arturokkboss33/gestures/brodanski_aug_2/stereo_left/stereo_left_563.jpg,/home/arturokkboss33/gestures/brodanski_aug_2/stereo_right/stereo_right_563.jpg,right,carry,6,"[198,174,151,166]"
/home/arturokkboss33/gestures/brodanski_aug_2/stereo_left/stereo_left_566.jpg,/home/arturokkboss33/gestures/brodanski_aug_2/stereo_right/stereo_right_566.jpg,left,carry,6,"[365,183,144,150]"
/home/arturokkboss33/gestures/brodanski_aug_2/stereo_left/stereo_left_567.jpg,/home/arturokkboss33/gestures/brodanski_aug_2/stereo_right/stereo_right_567.jpg,right,carry,6,"[198,184,148,145]"
/home/arturokkboss33/gestures/brodanski_aug_2/stereo_left/stereo_left_570.jpg,/home/arturokkboss33/gestures/brodanski_aug_2/stereo_right/stereo_right_570.jpg,left,carry,6,"[348,181,156,156]"
/home/arturokkboss33/gestures/brodanski_aug_2/stereo_left/stereo_left_571.jpg,/home/arturokkboss33/gestures/brodanski_aug_2/stereo_right/stereo_right_571.jpg,right,carry,6,"[197,187,146,151]"
/home/arturokkboss33/gestures/brodanski_aug_2/stereo_left/stereo_left_59.jpg,/home/arturokkboss33/gestures/brodanski_aug_2/stereo_right/stereo_right_59.jpg,right,start_comm,0,"[188,93,104,168]"
/home/arturokkboss33/gestures/brodanski_aug_2/stereo_left/stereo_left_574.jpg,/home/arturokkboss33/gestures/brodanski_aug_2/stereo_right/stereo_right_574.jpg,left,carry,6,"[353,178,142,154]"
/home/arturokkboss33/gestures/brodanski_aug_2/stereo_left/stereo_left_575.jpg,/home/arturokkboss33/gestures/brodanski_aug_2/stereo_right/stereo_right_575.jpg,right,carry,6,"[196,186,132,156]"
/home/arturokkboss33/gestures/brodanski_aug_2/stereo_left/stereo_left_578.jpg,/home/arturokkboss33/gestures/brodanski_aug_2/stereo_right/stereo_right_578.jpg,left,carry,6,"[372,180,136,159]"
/home/arturokkboss33/gestures/brodanski_aug_2/stereo_left/stereo_left_579.jpg,/home/arturokkboss33/gestures/brodanski_aug_2/stereo_right/stereo_right_579.jpg,right,carry,6,"[189,181,141,164]"
/home/arturokkboss33/gestures/brodanski_aug_2/stereo_left/stereo_left_582.jpg,/home/arturokkboss33/gestures/brodanski_aug_2/stereo_right/stereo_right_582.jpg,left,carry,6,"[368,183,132,156]"
/home/arturokkboss33/gestures/brodanski_aug_2/stereo_left/stereo_left_583.jpg,/home/arturokkboss33/gestures/brodanski_aug_2/stereo_right/stereo_right_583.jpg,right,carry,6,"[201,171,137,162]"
/home/arturokkboss33/gestures/brodanski_aug_2/stereo_left/stereo_left_586.jpg,/home/arturokkboss33/gestures/brodanski_aug_2/stereo_right/stereo_right_586.jpg,left,carry,6,"[353,165,156,150]"
/home/arturokkboss33/gestures/brodanski_aug_2/stereo_left/stereo_left_587.jpg,/home/arturokkboss33/gestures/brodanski_aug_2/stereo_right/stereo_right_587.jpg,right,carry,6,"[210,174,128,137]"
/home/arturokkboss33/gestures/brodanski_aug_2/stereo_left/stereo_left_594.jpg,/home/arturokkboss33/gestures/brodanski_aug_2/stereo_right/stereo_right_594.jpg,left,start_comm,0,"[358,61,105,163]"
/home/arturokkboss33/gestures/brodanski_aug_2/stereo_left/stereo_left_595.jpg,/home/arturokkboss33/gestures/brodanski_aug_2/stereo_right/stereo_right_595.jpg,right,start_comm,0,"[183,75,101,144]"
/home/arturokkboss33/gestures/brodanski_aug_2/stereo_left/stereo_left_598.jpg,/home/arturokkboss33/gestures/brodanski_aug_2/stereo_right/stereo_right_598.jpg,left,start_comm,0,"[360,90,113,148]"
/home/arturokkboss33/gestures/brodanski_aug_2/stereo_left/stereo_left_599.jpg,/home/arturokkboss33/gestures/brodanski_aug_2/stereo_right/stereo_right_599.jpg,right,start_comm,0,"[197,79,102,146]"
/home/arturokkboss33/gestures/brodanski_aug_2/stereo_left/stereo_left_62.jpg,/home/arturokkboss33/gestures/brodanski_aug_2/stereo_right/stereo_right_62.jpg,left,start_comm,0,"[337,87,113,154]"
/home/arturokkboss33/gestures/brodanski_aug_2/stereo_left/stereo_left_602.jpg,/home/arturokkboss33/gestures/brodanski_aug_2/stereo_right/stereo_right_602.jpg,left,start_comm,0,"[372,82,106,160]"
/home/arturokkboss33/gestures/brodanski_aug_2/stereo_left/stereo_left_603.jpg,/home/arturokkboss33/gestures/brodanski_aug_2/stereo_right/stereo_right_603.jpg,right,start_comm,0,"[192,79,125,156]"
/home/arturokkboss33/gestures/brodanski_aug_2/stereo_left/stereo_left_606.jpg,/home/arturokkboss33/gestures/brodanski_aug_2/stereo_right/stereo_right_606.jpg,left,start_comm,0,"[366,75,108,150]"
/home/arturokkboss33/gestures/brodanski_aug_2/stereo_left/stereo_left_607.jpg,/home/arturokkboss33/gestures/brodanski_aug_2/stereo_right/stereo_right_607.jpg,right,start_comm,0,"[196,82,115,146]"
/home/arturokkboss33/gestures/brodanski_aug_2/stereo_left/stereo_left_610.jpg,/home/arturokkboss33/gestures/brodanski_aug_2/stereo_right/stereo_right_610.jpg,left,start_comm,0,"[339,81,123,153]"
/home/arturokkboss33/gestures/brodanski_aug_2/stereo_left/stereo_left_611.jpg,/home/arturokkboss33/gestures/brodanski_aug_2/stereo_right/stereo_right_611.jpg,right,start_comm,0,"[181,82,103,145]"
/home/arturokkboss33/gestures/brodanski_aug_2/stereo_left/stereo_left_63.jpg,/home/arturokkboss33/gestures/brodanski_aug_2/stereo_right/stereo_right_63.jpg,right,start_comm,0,"[188,98,109,142]"
/home/arturokkboss33/gestures/brodanski_aug_2/stereo_left/stereo_left_614.jpg,/home/arturokkboss33/gestures/brodanski_aug_2/stereo_right/stereo_right_614.jpg,left,start_comm,0,"[338,68,114,154]"
