stereo left,stereo right,selected img,label name,label id,roi params
/home/arturokkboss33/gestures/brodanski_aug_2/stereo_left/stereo_left_615.jpg,/home/arturokkboss33/gestures/brodanski_aug_2/stereo_right/stereo_right_615.jpg,right,start_comm,0,"[167,63,117,163]"
/home/arturokkboss33/gestures/brodanski_aug_2/stereo_left/stereo_left_618.jpg,/home/arturokkboss33/gestures/brodanski_aug_2/stereo_right/stereo_right_618.jpg,left,start_comm,0,"[358,75,105,162]"
/home/arturokkboss33/gestures/brodanski_aug_2/stereo_left/stereo_left_619.jpg,/home/arturokkboss33/gestures/brodanski_aug_2/stereo_right/stereo_right_619.jpg,right,start_comm,0,"[191,77,118,140]"
/home/arturokkboss33/gestures/brodanski_aug_2/stereo_left/stereo_left_622.jpg,/home/arturokkboss33/gestures/brodanski_aug_2/stereo_right/stereo_right_622.jpg,left,start_comm,0,"[331,79,122,146]"
/home/arturokkboss33/gestures/brodanski_aug_2/stereo_left/stereo_left_623.jpg,/home/arturokkboss33/gestures/brodanski_aug_2/stereo_right/stereo_right_623.jpg,right,start_comm,0,"[179,78,96,146]"
/home/arturokkboss33/gestures/brodanski_aug_2/stereo_left/stereo_left_626.jpg,/home/arturokkboss33/gestures/brodanski_aug_2/stereo_right/stereo_right_626.jpg,left,start_comm,0,"[337,75,109,152]"
/home/arturokkboss33/gestures/brodanski_aug_2/stereo_left/stereo_left_627.jpg,/home/arturokkboss33/gestures/brodanski_aug_2/stereo_right/stereo_right_627.jpg,right,start_comm,0,"[172,76,105,152]"
/home/arturokkboss33/gestures/brodanski_aug_2/stereo_left/stereo_left_630.jpg,/home/arturokkboss33/gestures/brodanski_aug_2/stereo_right/stereo_right_630.jpg,left,start_comm,0,"[335,76,100,160]"
/home/arturokkboss33/gestures/brodanski_aug_2/stereo_left/stereo_left_639.jpg,/home/arturokkboss33/gestures/brodanski_aug_2/stereo_right/stereo_right_639.jpg,right,here,8,"[139,151,130,138]"
/home/arturokkboss33/gestures/brodanski_aug_2/stereo_left/stereo_left_66.jpg,/home/arturokkboss33/gestures/brodanski_aug_2/stereo_right/stereo_right_66.jpg,left,start_comm,0,"[345,104,106,150]"
/home/arturokkboss33/gestures/brodanski_aug_2/stereo_left/stereo_left_642.jpg,/home/arturokkboss33/gestures/brodanski_aug_2/stereo_right/stereo_right_642.jpg,left,here,8,"[335,161,105,135]"
/home/arturokkboss33/gestures/brodanski_aug_2/stereo_left/stereo_left_643.jpg,/home/arturokkboss33/gestures/brodanski_aug_2/stereo_right/stereo_right_643.jpg,right,here,8,"[148,159,118,141]"
/home/arturokkboss33/gestures/brodanski_aug_2/stereo_left/stereo_left_646.jpg,/home/arturokkboss33/gestures/brodanski_aug_2/stereo_right/stereo_right_646.jpg,left,here,8,"[334,160,114,127]"
/home/arturokkboss33/gestures/brodanski_aug_2/stereo_left/stereo_left_647.jpg,/home/arturokkboss33/gestures/brodanski_aug_2/stereo_right/stereo_right_647.jpg,right,here,8,"[157,157,115,129]"
/home/arturokkboss33/gestures/brodanski_aug_2/stereo_left/stereo_left_650.jpg,/home/arturokkboss33/gestures/brodanski_aug_2/stereo_right/stereo_right_650.jpg,left,here,8,"[325,156,116,130]"
/home/arturokkboss33/gestures/brodanski_aug_2/stereo_left/stereo_left_651.jpg,/home/arturokkboss33/gestures/brodanski_aug_2/stereo_right/stereo_right_651.jpg,right,here,8,"[145,149,120,136]"
/home/arturokkboss33/gestures/brodanski_aug_2/stereo_left/stereo_left_67.jpg,/home/arturokkboss33/gestures/brodanski_aug_2/stereo_right/stereo_right_67.jpg,right,start_comm,0,"[198,109,96,136]"
/home/arturokkboss33/gestures/brodanski_aug_2/stereo_left/stereo_left_654.jpg,/home/arturokkboss33/gestures/brodanski_aug_2/stereo_right/stereo_right_654.jpg,left,here,8,"[311,147,127,129]"
/home/arturokkboss33/gestures/brodanski_aug_2/stereo_left/stereo_left_655.jpg,/home/arturokkboss33/gestures/brodanski_aug_2/stereo_right/stereo_right_655.jpg,right,here,8,"[133,152,114,126]"
/home/arturokkboss33/gestures/brodanski_aug_2/stereo_left/stereo_left_658.jpg,/home/arturokkboss33/gestures/brodanski_aug_2/stereo_right/stereo_right_658.jpg,left,here,8,"[319,152,110,120]"
/home/arturokkboss33/gestures/brodanski_aug_2/stereo_left/stereo_left_659.jpg,/home/arturokkboss33/gestures/brodanski_aug_2/stereo_right/stereo_right_659.jpg,right,here,8,"[138,151,124,128]"
/home/arturokkboss33/gestures/brodanski_aug_2/stereo_left/stereo_left_662.jpg,/home/arturokkboss33/gestures/brodanski_aug_2/stereo_right/stereo_right_662.jpg,left,here,8,"[311,142,117,136]"
/home/arturokkboss33/gestures/brodanski_aug_2/stereo_left/stereo_left_663.jpg,/home/arturokkboss33/gestures/brodanski_aug_2/stereo_right/stereo_right_663.jpg,right,here,8,"[135,145,127,132]"
/home/arturokkboss33/gestures/brodanski_aug_2/stereo_left/stereo_left_666.jpg,/home/arturokkboss33/gestures/brodanski_aug_2/stereo_right/stereo_right_666.jpg,left,here,8,"[314,137,124,145]"
/home/arturokkboss33/gestures/brodanski_aug_2/stereo_left/stereo_left_667.jpg,/home/arturokkboss33/gestures/brodanski_aug_2/stereo_right/stereo_right_667.jpg,right,here,8,"[128,152,132,120]"
/home/arturokkboss33/gestures/brodanski_aug_2/stereo_left/stereo_left_670.jpg,/home/arturokkboss33/gestures/brodanski_aug_2/stereo_right/stereo_right_670.jpg,left,here,8,"[314,136,134,144]"
/home/arturokkboss33/gestures/brodanski_aug_2/stereo_left/stereo_left_671.jpg,/home/arturokkboss33/gestures/brodanski_aug_2/stereo_right/stereo_right_671.jpg,right,here,8,"[129,146,133,131]"
/home/arturokkboss33/gestures/brodanski_aug_2/stereo_left/stereo_left_674.jpg,/home/arturokkboss33/gestures/brodanski_aug_2/stereo_right/stereo_right_674.jpg,left,here,8,"[319,140,122,139]"
/home/arturokkboss33/gestures/brodanski_aug_2/stereo_left/stereo_left_675.jpg,/home/arturokkboss33/gestures/brodanski_aug_2/stereo_right/stereo_right_675.jpg,right,here,8,"[133,151,125,125]"
/home/arturokkboss33/gestures/brodanski_aug_2/stereo_left/stereo_left_678.jpg,/home/arturokkboss33/gestures/brodanski_aug_2/stereo_right/stereo_right_678.jpg,left,here,8,"[328,144,122,124]"
/home/arturokkboss33/gestures/brodanski_aug_2/stereo_left/stereo_left_70.jpg,/home/arturokkboss33/gestures/brodanski_aug_2/stereo_right/stereo_right_70.jpg,left,start_comm,0,"[355,103,103,137]"
/home/arturokkboss33/gestures/brodanski_aug_2/stereo_left/stereo_left_682.jpg,/home/arturokkboss33/gestures/brodanski_aug_2/stereo_right/stereo_right_682.jpg,left,end_comm,1,"[355,51,95,130]"
/home/arturokkboss33/gestures/brodanski_aug_2/stereo_left/stereo_left_683.jpg,/home/arturokkboss33/gestures/brodanski_aug_2/stereo_right/stereo_right_683.jpg,right,end_comm,1,"[201,59,100,143]"
/home/arturokkboss33/gestures/brodanski_aug_2/stereo_left/stereo_left_686.jpg,/home/arturokkboss33/gestures/brodanski_aug_2/stereo_right/stereo_right_686.jpg,left,end_comm,1,"[377,81,86,150]"
/home/arturokkboss33/gestures/brodanski_aug_2/stereo_left/stereo_left_687.jpg,/home/arturokkboss33/gestures/brodanski_aug_2/stereo_right/stereo_right_687.jpg,right,end_comm,1,"[208,88,81,130]"
/home/arturokkboss33/gestures/brodanski_aug_2/stereo_left/stereo_left_690.jpg,/home/arturokkboss33/gestures/brodanski_aug_2/stereo_right/stereo_right_690.jpg,left,end_comm,1,"[377,91,86,149]"
/home/arturokkboss33/gestures/brodanski_aug_2/stereo_left/stereo_left_691.jpg,/home/arturokkboss33/gestures/brodanski_aug_2/stereo_right/stereo_right_691.jpg,right,end_comm,1,"[201,96,84,139]"
/home/arturokkboss33/gestures/brodanski_aug_2/stereo_left/stereo_left_71.jpg,/home/arturokkboss33/gestures/brodanski_aug_2/stereo_right/stereo_right_71.jpg,right,start_comm,0,"[197,101,92,136]"
/home/arturokkboss33/gestures/brodanski_aug_2/stereo_left/stereo_left_694.jpg,/home/arturokkboss33/gestures/brodanski_aug_2/stereo_right/stereo_right_694.jpg,left,end_comm,1,"[371,83,89,154]"
/home/arturokkboss33/gestures/brodanski_aug_2/stereo_left/stereo_left_695.jpg,/home/arturokkboss33/gestures/brodanski_aug_2/stereo_right/stereo_right_695.jpg,right,end_comm,1,"[192,86,80,156]"
/home/arturokkboss33/gestures/brodanski_aug_2/stereo_left/stereo_left_698.jpg,/home/arturokkboss33/gestures/brodanski_aug_2/stereo_right/stereo_right_698.jpg,left,end_comm,1,"[365,90,81,153]"
/home/arturokkboss33/gestures/brodanski_aug_2/stereo_left/stereo_left_699.jpg,/home/arturokkboss33/gestures/brodanski_aug_2/stereo_right/stereo_right_699.jpg,right,end_comm,1,"[184,82,90,160]"
/home/arturokkboss33/gestures/brodanski_aug_2/stereo_left/stereo_left_702.jpg,/home/arturokkboss33/gestures/brodanski_aug_2/stereo_right/stereo_right_702.jpg,left,end_comm,1,"[367,86,82,158]"
/home/arturokkboss33/gestures/brodanski_aug_2/stereo_left/stereo_left_703.jpg,/home/arturokkboss33/gestures/brodanski_aug_2/stereo_right/stereo_right_703.jpg,right,end_comm,1,"[190,89,81,154]"
/home/arturokkboss33/gestures/brodanski_aug_2/stereo_left/stereo_left_706.jpg,/home/arturokkboss33/gestures/brodanski_aug_2/stereo_right/stereo_right_706.jpg,left,end_comm,1,"[375,84,87,154]"
/home/arturokkboss33/gestures/brodanski_aug_2/stereo_left/stereo_left_707.jpg,/home/arturokkboss33/gestures/brodanski_aug_2/stereo_right/stereo_right_707.jpg,right,end_comm,1,"[199,76,88,161]"
/home/arturokkboss33/gestures/brodanski_aug_2/stereo_left/stereo_left_710.jpg,/home/arturokkboss33/gestures/brodanski_aug_2/stereo_right/stereo_right_710.jpg,left,end_comm,1,"[398,82,80,144]"
/home/arturokkboss33/gestures/brodanski_aug_2/stereo_left/stereo_left_711.jpg,/home/arturokkboss33/gestures/brodanski_aug_2/stereo_right/stereo_right_711.jpg,right,end_comm,1,"[223,75,83,158]"
/home/arturokkboss33/gestures/brodanski_aug_2/stereo_left/stereo_left_714.jpg,/home/arturokkboss33/gestures/brodanski_aug_2/stereo_right/stereo_right_714.jpg,left,end_comm,1,"[406,72,76,156]"
/home/arturokkboss33/gestures/brodanski_aug_2/stereo_left/stereo_left_715.jpg,/home/arturokkboss33/gestures/brodanski_aug_2/stereo_right/stereo_right_715.jpg,right,end_comm,1,"[226,66,80,160]"
/home/arturokkboss33/gestures/brodanski_aug_2/stereo_left/stereo_left_718.jpg,/home/arturokkboss33/gestures/brodanski_aug_2/stereo_right/stereo_right_718.jpg,left,end_comm,1,"[410,74,75,156]"
/home/arturokkboss33/gestures/brodanski_aug_2/stereo_left/stereo_left_719.jpg,/home/arturokkboss33/gestures/brodanski_aug_2/stereo_right/stereo_right_719.jpg,right,end_comm,1,"[228,75,91,153]"
/home/arturokkboss33/gestures/brodanski_aug_2/stereo_left/stereo_left_74.jpg,/home/arturokkboss33/gestures/brodanski_aug_2/stereo_right/stereo_right_74.jpg,left,start_comm,0,"[353,92,100,152]"
/home/arturokkboss33/gestures/brodanski_aug_2/stereo_left/stereo_left_722.jpg,/home/arturokkboss33/gestures/brodanski_aug_2/stereo_right/stereo_right_722.jpg,left,end_comm,1,"[403,72,84,150]"
/home/arturokkboss33/gestures/brodanski_aug_2/stereo_left/stereo_left_723.jpg,/home/arturokkboss33/gestures/brodanski_aug_2/stereo_right/stereo_right_723.jpg,right,end_comm,1,"[231,70,80,158]"
/home/arturokkboss33/gestures/brodanski_aug_2/stereo_left/stereo_left_726.jpg,/home/arturokkboss33/gestures/brodanski_aug_2/stereo_right/stereo_right_726.jpg,left,end_comm,1,"[399,74,81,153]"
/home/arturokkboss33/gestures/brodanski_aug_2/stereo_left/stereo_left_727.jpg,/home/arturokkboss33/gestures/brodanski_aug_2/stereo_right/stereo_right_727.jpg,right,end_comm,1,"[221,72,85,155]"
/home/arturokkboss33/gestures/brodanski_aug_2/stereo_left/stereo_left_730.jpg,/home/arturokkboss33/gestures/brodanski_aug_2/stereo_right/stereo_right_730.jpg,left,end_comm,1,"[402,76,78,161]"
/home/arturokkboss33/gestures/brodanski_aug_2/stereo_left/stereo_left_731.jpg,/home/arturokkboss33/gestures/brodanski_aug_2/stereo_right/stereo_right_731.jpg,right,end_comm,1,"[221,74,76,158]"
/home/arturokkboss33/gestures/brodanski_aug_2/stereo_left/stereo_left_75.jpg,/home/arturokkboss33/gestures/brodanski_aug_2/stereo_right/stereo_right_75.jpg,right,start_comm,0,"[192,98,108,143]"
/home/arturokkboss33/gestures/brodanski_aug_2/stereo_left/stereo_left_734.jpg,/home/arturokkboss33/gestures/brodanski_aug_2/stereo_right/stereo_right_734.jpg,left,end_comm,1,"[392,76,83,153]"
/home/arturokkboss33/gestures/brodanski_aug_2/stereo_left/stereo_left_735.jpg,/home/arturokkboss33/gestures/brodanski_aug_2/stereo_right/stereo_right_735.jpg,right,end_comm,1,"[202,74,91,146]"
/home/arturokkboss33/gestures/brodanski_aug_2/stereo_left/stereo_left_738.jpg,/home/arturokkboss33/gestures/brodanski_aug_2/stereo_right/stereo_right_738.jpg,left,end_comm,1,"[380,74,87,159]"
/home/arturokkboss33/gestures/brodanski_aug_2/stereo_left/stereo_left_739.jpg,/home/arturokkboss33/gestures/brodanski_aug_2/stereo_right/stereo_right_739.jpg,right,end_comm,1,"[205,66,77,151]"
/home/arturokkboss33/gestures/brodanski_aug_2/stereo_left/stereo_left_742.jpg,/home/arturokkboss33/gestures/brodanski_aug_2/stereo_right/stereo_right_742.jpg,left,end_comm,1,"[389,72,78,156]"
/home/arturokkboss33/gestures/brodanski_aug_2/stereo_left/stereo_left_743.jpg,/home/arturokkboss33/gestures/brodanski_aug_2/stereo_right/stereo_right_743.jpg,right,end_comm,1,"[211,71,92,152]"
/home/arturokkboss33/gestures/brodanski_aug_2/stereo_left/stereo_left_746.jpg,/home/arturokkboss33/gestures/brodanski_aug_2/stereo_right/stereo_right_746.jpg,left,end_comm,1,"[388,66,98,159]"
/home/arturokkboss33/gestures/brodanski_aug_2/stereo_left/stereo_left_747.jpg,/home/arturokkboss33/gestures/brodanski_aug_2/stereo_right/stereo_right_747.jpg,right,end_comm,1,"[220,62,86,160]"
/home/arturokkboss33/gestures/brodanski_aug_2/stereo_left/stereo_left_750.jpg,/home/arturokkboss33/gestures/brodanski_aug_2/stereo_right/stereo_right_750.jpg,left,end_comm,1,"[394,69,88,159]"
/home/arturokkboss33/gestures/brodanski_aug_2/stereo_left/stereo_left_751.jpg,/home/arturokkboss33/gestures/brodanski_aug_2/stereo_right/stereo_right_751.jpg,right,end_comm,1,"[226,70,90,153]"
/home/arturokkboss33/gestures/brodanski_aug_2/stereo_left/stereo_left_754.jpg,/home/arturokkboss33/gestures/brodanski_aug_2/stereo_right/stereo_right_754.jpg,left,end_comm,1,"[402,77,82,170]"
/home/arturokkboss33/gestures/brodanski_aug_2/stereo_left/stereo_left_755.jpg,/home/arturokkboss33/gestures/brodanski_aug_2/stereo_right/stereo_right_755.jpg,right,end_comm,1,"[223,74,86,157]"
/home/arturokkboss33/gestures/brodanski_aug_2/stereo_left/stereo_left_758.jpg,/home/arturokkboss33/gestures/brodanski_aug_2/stereo_right/stereo_right_758.jpg,left,end_comm,1,"[402,83,83,154]"
/home/arturokkboss33/gestures/brodanski_aug_2/stereo_left/stereo_left_759.jpg,/home/arturokkboss33/gestures/brodanski_aug_2/stereo_right/stereo_right_759.jpg,right,end_comm,1,"[217,77,106,151]"
/home/arturokkboss33/gestures/brodanski_aug_2/stereo_left/stereo_left_78.jpg,/home/arturokkboss33/gestures/brodanski_aug_2/stereo_right/stereo_right_78.jpg,left,start_comm,0,"[358,97,95,150]"
/home/arturokkboss33/gestures/brodanski_aug_2/stereo_left/stereo_left_762.jpg,/home/arturokkboss33/gestures/brodanski_aug_2/stereo_right/stereo_right_762.jpg,left,end_comm,1,"[402,74,92,159]"
/home/arturokkboss33/gestures/brodanski_aug_2/stereo_left/stereo_left_763.jpg,/home/arturokkboss33/gestures/brodanski_aug_2/stereo_right/stereo_right_763.jpg,right,end_comm,1,"[212,72,107,156]"
/home/arturokkboss33/gestures/brodanski_aug_2/stereo_left/stereo_left_79.jpg,/home/arturokkboss33/gestures/brodanski_aug_2/stereo_right/stereo_right_79.jpg,right,start_comm,0,"[192,93,112,147]"
/home/arturokkboss33/gestures/brodanski_aug_2/stereo_left/stereo_left_82.jpg,/home/arturokkboss33/gestures/brodanski_aug_2/stereo_right/stereo_right_82.jpg,left,start_comm,0,"[337,90,121,155]"
/home/arturokkboss33/gestures/brodanski_aug_2/stereo_left/stereo_left_83.jpg,/home/arturokkboss33/gestures/brodanski_aug_2/stereo_right/stereo_right_83.jpg,right,start_comm,0,"[181,93,115,132]"
/home/arturokkboss33/gestures/brodanski_aug_2/stereo_left/stereo_left_102.jpg,/home/arturokkboss33/gestures/brodanski_aug_2/stereo_right/stereo_right_102.jpg,left,mosaic,9,"[473,65,107,145;271,63,104,155]"
/home/arturokkboss33/gestures/brodanski_aug_2/stereo_left/stereo_left_103.jpg,/home/arturokkboss33/gestures/brodanski_aug_2/stereo_right/stereo_right_103.jpg,right,mosaic,9,"[326,68,98,147;116,69,94,129]"
/home/arturokkboss33/gestures/brodanski_aug_2/stereo_left/stereo_left_106.jpg,/home/arturokkboss33/gestures/brodanski_aug_2/stereo_right/stereo_right_106.jpg,left,mosaic,9,"[480,71,105,147;272,67,108,158]"
/home/arturokkboss33/gestures/brodanski_aug_2/stereo_left/stereo_left_107.jpg,/home/arturokkboss33/gestures/brodanski_aug_2/stereo_right/stereo_right_107.jpg,right,mosaic,9,"[329,78,94,144;115,59,102,156]"
/home/arturokkboss33/gestures/brodanski_aug_2/stereo_left/stereo_left_110.jpg,/home/arturokkboss33/gestures/brodanski_aug_2/stereo_right/stereo_right_110.jpg,left,mosaic,9,"[472,72,108,139;260,61,103,158]"
/home/arturokkboss33/gestures/brodanski_aug_2/stereo_left/stereo_left_111.jpg,/home/arturokkboss33/gestures/brodanski_aug_2/stereo_right/stereo_right_111.jpg,right,mosaic,9,"[324,70,97,145;108,59,93,142]"
/home/arturokkboss33/gestures/brodanski_aug_2/stereo_left/stereo_left_114.jpg,/home/arturokkboss33/gestures/brodanski_aug_2/stereo_right/stereo_right_114.jpg,left,mosaic,9,"[473,74,104,150;264,58,99,151]"
/home/arturokkboss33/gestures/brodanski_aug_2/stereo_left/stereo_left_115.jpg,/home/arturokkboss33/gestures/brodanski_aug_2/stereo_right/stereo_right_115.jpg,right,mosaic,9,"[316,74,105,146;106,66,98,139]"
/home/arturokkboss33/gestures/brodanski_aug_2/stereo_left/stereo_left_118.jpg,/home/arturokkboss33/gestures/brodanski_aug_2/stereo_right/stereo_right_118.jpg,left,mosaic,9,"[466,77,112,143;273,69,109,144]"
/home/arturokkboss33/gestures/brodanski_aug_2/stereo_left/stereo_left_119.jpg,/home/arturokkboss33/gestures/brodanski_aug_2/stereo_right/stereo_right_119.jpg,right,mosaic,9,"[323,90,107,140;121,66,104,142]"
/home/arturokkboss33/gestures/brodanski_aug_2/stereo_left/stereo_left_122.jpg,/home/arturokkboss33/gestures/brodanski_aug_2/stereo_right/stereo_right_122.jpg,left,mosaic,9,"[474,67,123,143;281,67,96,142]"
/home/arturokkboss33/gestures/brodanski_aug_2/stereo_left/stereo_left_123.jpg,/home/arturokkboss33/gestures/brodanski_aug_2/stereo_right/stereo_right_123.jpg,right,mosaic,9,"[313,66,130,148;124,64,90,142]"
/home/arturokkboss33/gestures/brodanski_aug_2/stereo_left/stereo_left_126.jpg,/home/arturokkboss33/gestures/brodanski_aug_2/stereo_right/stereo_right_126.jpg,left,mosaic,9,"[477,72,101,137;274,64,98,131]"
/home/arturokkboss33/gestures/brodanski_aug_2/stereo_left/stereo_left_127.jpg,/home/arturokkboss33/gestures/brodanski_aug_2/stereo_right/stereo_right_127.jpg,right,mosaic,9,"[308,75,113,138;111,69,100,138]"
/home/arturokkboss33/gestures/brodanski_aug_2/stereo_left/stereo_left_130.jpg,/home/arturokkboss33/gestures/brodanski_aug_2/stereo_right/stereo_right_130.jpg,left,mosaic,9,"[474,76,113,139;269,68,95,133]"
/home/arturokkboss33/gestures/brodanski_aug_2/stereo_left/stereo_left_131.jpg,/home/arturokkboss33/gestures/brodanski_aug_2/stereo_right/stereo_right_131.jpg,right,mosaic,9,"[320,67,104,140;102,61,111,146]"
/home/arturokkboss33/gestures/brodanski_aug_2/stereo_left/stereo_left_134.jpg,/home/arturokkboss33/gestures/brodanski_aug_2/stereo_right/stereo_right_134.jpg,left,mosaic,9,"[485,58,99,151;272,68,106,145]"
/home/arturokkboss33/gestures/brodanski_aug_2/stereo_left/stereo_left_135.jpg,/home/arturokkboss33/gestures/brodanski_aug_2/stereo_right/stereo_right_135.jpg,right,mosaic,9,"[318,70,101,134;104,73,108,132]"
/home/arturokkboss33/gestures/brodanski_aug_2/stereo_left/stereo_left_138.jpg,/home/arturokkboss33/gestures/brodanski_aug_2/stereo_right/stereo_right_138.jpg,left,mosaic,9,"[476,57,111,149;275,63,107,138]"
/home/arturokkboss33/gestures/brodanski_aug_2/stereo_left/stereo_left_139.jpg,/home/arturokkboss33/gestures/brodanski_aug_2/stereo_right/stereo_right_139.jpg,right,mosaic,9,"[327,68,105,134;123,67,104,142]"
/home/arturokkboss33/gestures/brodanski_aug_2/stereo_left/stereo_left_142.jpg,/home/arturokkboss33/gestures/brodanski_aug_2/stereo_right/stereo_right_142.jpg,left,mosaic,9,"[485,65,107,141;275,70,107,133]"
/home/arturokkboss33/gestures/brodanski_aug_2/stereo_left/stereo_left_143.jpg,/home/arturokkboss33/gestures/brodanski_aug_2/stereo_right/stereo_right_143.jpg,right,mosaic,9,"[320,66,106,140;116,63,100,150]"
/home/arturokkboss33/gestures/brodanski_aug_2/stereo_left/stereo_left_90.jpg,/home/arturokkboss33/gestures/brodanski_aug_2/stereo_right/stereo_right_90.jpg,left,mosaic,9,"[491,49,111,158;271,50,104,153]"
/home/arturokkboss33/gestures/brodanski_aug_2/stereo_left/stereo_left_91.jpg,/home/arturokkboss33/gestures/brodanski_aug_2/stereo_right/stereo_right_91.jpg,right,mosaic,9,"[337,52,115,152;111,53,93,145]"
/home/arturokkboss33/gestures/brodanski_aug_2/stereo_left/stereo_left_94.jpg,/home/arturokkboss33/gestures/brodanski_aug_2/stereo_right/stereo_right_94.jpg,left,mosaic,9,"[488,58,107,139;265,52,96,146]"
/home/arturokkboss33/gestures/brodanski_aug_2/stereo_left/stereo_left_95.jpg,/home/arturokkboss33/gestures/brodanski_aug_2/stereo_right/stereo_right_95.jpg,right,mosaic,9,"[326,61,107,146;102,56,92,132]"
/home/arturokkboss33/gestures/brodanski_aug_2/stereo_left/stereo_left_98.jpg,/home/arturokkboss33/gestures/brodanski_aug_2/stereo_right/stereo_right_98.jpg,left,mosaic,9,"[475,58,107,151;256,56,97,137]"
/home/arturokkboss33/gestures/brodanski_aug_2/stereo_left/stereo_left_99.jpg,/home/arturokkboss33/gestures/brodanski_aug_2/stereo_right/stereo_right_99.jpg,right,mosaic,9,"[322,65,113,144;112,66,80,142]"
