imageFileName,start_comm,end_comm,up,down,photo,backwards,carry,boat,here,mosaic,num_delimiter,one,two,three,four,five,Class
'/home/arturokkboss33/gestures/brodanski_aug_2/mix/biograd1_0.jpg',[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],other
'/home/arturokkboss33/gestures/brodanski_aug_2/mix/biograd1_1.jpg',[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],other
'/home/arturokkboss33/gestures/brodanski_aug_2/mix/biograd1_12.jpg',[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],other
'/home/arturokkboss33/gestures/brodanski_aug_2/mix/biograd1_13.jpg',[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],other
'/home/arturokkboss33/gestures/brodanski_aug_2/mix/biograd1_144.jpg',[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],other
'/home/arturokkboss33/gestures/brodanski_aug_2/mix/biograd1_145.jpg',[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],other
'/home/arturokkboss33/gestures/brodanski_aug_2/mix/biograd1_16.jpg',[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],other
'/home/arturokkboss33/gestures/brodanski_aug_2/mix/biograd1_17.jpg',[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],other
'/home/arturokkboss33/gestures/brodanski_aug_2/mix/biograd1_184.jpg',[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],other
'/home/arturokkboss33/gestures/brodanski_aug_2/mix/biograd1_185.jpg',[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],other
'/home/arturokkboss33/gestures/brodanski_aug_2/mix/biograd1_20.jpg',[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],other
'/home/arturokkboss33/gestures/brodanski_aug_2/mix/biograd1_21.jpg',[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],other
'/home/arturokkboss33/gestures/brodanski_aug_2/mix/biograd1_232.jpg',[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],other
'/home/arturokkboss33/gestures/brodanski_aug_2/mix/biograd1_24.jpg',[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],other
'/home/arturokkboss33/gestures/brodanski_aug_2/mix/biograd1_25.jpg',[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],other
'/home/arturokkboss33/gestures/brodanski_aug_2/mix/biograd1_276.jpg',[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],other
'/home/arturokkboss33/gestures/brodanski_aug_2/mix/biograd1_28.jpg',[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],other
'/home/arturokkboss33/gestures/brodanski_aug_2/mix/biograd1_29.jpg',[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],other
'/home/arturokkboss33/gestures/brodanski_aug_2/mix/biograd1_32.jpg',[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],other
'/home/arturokkboss33/gestures/brodanski_aug_2/mix/biograd1_320.jpg',[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],other
'/home/arturokkboss33/gestures/brodanski_aug_2/mix/biograd1_33.jpg',[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],other
'/home/arturokkboss33/gestures/brodanski_aug_2/mix/biograd1_36.jpg',[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],other
'/home/arturokkboss33/gestures/brodanski_aug_2/mix/biograd1_360.jpg',[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],other
'/home/arturokkboss33/gestures/brodanski_aug_2/mix/biograd1_361.jpg',[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],other
'/home/arturokkboss33/gestures/brodanski_aug_2/mix/biograd1_364.jpg',[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],other
'/home/arturokkboss33/gestures/brodanski_aug_2/mix/biograd1_365.jpg',[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],other
'/home/arturokkboss33/gestures/brodanski_aug_2/mix/biograd1_368.jpg',[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],other
'/home/arturokkboss33/gestures/brodanski_aug_2/mix/biograd1_369.jpg',[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],other
'/home/arturokkboss33/gestures/brodanski_aug_2/mix/biograd1_37.jpg',[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],other
'/home/arturokkboss33/gestures/brodanski_aug_2/mix/biograd1_372.jpg',[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],other
'/home/arturokkboss33/gestures/brodanski_aug_2/mix/biograd1_373.jpg',[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],other
'/home/arturokkboss33/gestures/brodanski_aug_2/mix/biograd1_4.jpg',[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],other
'/home/arturokkboss33/gestures/brodanski_aug_2/mix/biograd1_40.jpg',[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],other
'/home/arturokkboss33/gestures/brodanski_aug_2/mix/biograd1_41.jpg',[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],other
'/home/arturokkboss33/gestures/brodanski_aug_2/mix/biograd1_420.jpg',[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],other
'/home/arturokkboss33/gestures/brodanski_aug_2/mix/biograd1_421.jpg',[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],other
'/home/arturokkboss33/gestures/brodanski_aug_2/mix/biograd1_424.jpg',[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],other
'/home/arturokkboss33/gestures/brodanski_aug_2/mix/biograd1_425.jpg',[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],other
'/home/arturokkboss33/gestures/brodanski_aug_2/mix/biograd1_44.jpg',[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],other
'/home/arturokkboss33/gestures/brodanski_aug_2/mix/biograd1_45.jpg',[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],other
'/home/arturokkboss33/gestures/brodanski_aug_2/mix/biograd1_48.jpg',[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],other
'/home/arturokkboss33/gestures/brodanski_aug_2/mix/biograd1_485.jpg',[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],other
'/home/arturokkboss33/gestures/brodanski_aug_2/mix/biograd1_49.jpg',[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],other
'/home/arturokkboss33/gestures/brodanski_aug_2/mix/biograd1_5.jpg',[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],other
'/home/arturokkboss33/gestures/brodanski_aug_2/mix/biograd1_509.jpg',[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],other
'/home/arturokkboss33/gestures/brodanski_aug_2/mix/biograd1_544.jpg',[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],other
'/home/arturokkboss33/gestures/brodanski_aug_2/mix/biograd1_545.jpg',[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],other
'/home/arturokkboss33/gestures/brodanski_aug_2/mix/biograd1_588.jpg',[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],other
'/home/arturokkboss33/gestures/brodanski_aug_2/mix/biograd1_589.jpg',[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],other
'/home/arturokkboss33/gestures/brodanski_aug_2/mix/biograd1_629.jpg',[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],other
'/home/arturokkboss33/gestures/brodanski_aug_2/mix/biograd1_632.jpg',[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],other
'/home/arturokkboss33/gestures/brodanski_aug_2/mix/biograd1_633.jpg',[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],other
'/home/arturokkboss33/gestures/brodanski_aug_2/mix/biograd1_636.jpg',[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],other
'/home/arturokkboss33/gestures/brodanski_aug_2/mix/biograd1_677.jpg',[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],other
'/home/arturokkboss33/gestures/brodanski_aug_2/mix/biograd1_764.jpg',[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],other
'/home/arturokkboss33/gestures/brodanski_aug_2/mix/biograd1_765.jpg',[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],other
'/home/arturokkboss33/gestures/brodanski_aug_2/mix/biograd1_768.jpg',[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],other
'/home/arturokkboss33/gestures/brodanski_aug_2/mix/biograd1_769.jpg',[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],other
'/home/arturokkboss33/gestures/brodanski_aug_2/mix/biograd1_772.jpg',[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],other
'/home/arturokkboss33/gestures/brodanski_aug_2/mix/biograd1_773.jpg',[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],other
'/home/arturokkboss33/gestures/brodanski_aug_2/mix/biograd1_776.jpg',[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],other
'/home/arturokkboss33/gestures/brodanski_aug_2/mix/biograd1_777.jpg',[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],other
'/home/arturokkboss33/gestures/brodanski_aug_2/mix/biograd1_780.jpg',[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],other
'/home/arturokkboss33/gestures/brodanski_aug_2/mix/biograd1_781.jpg',[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],other
'/home/arturokkboss33/gestures/brodanski_aug_2/mix/biograd1_784.jpg',[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],other
'/home/arturokkboss33/gestures/brodanski_aug_2/mix/biograd1_785.jpg',[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],other
'/home/arturokkboss33/gestures/brodanski_aug_2/mix/biograd1_788.jpg',[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],other
'/home/arturokkboss33/gestures/brodanski_aug_2/mix/biograd1_789.jpg',[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],other
'/home/arturokkboss33/gestures/brodanski_aug_2/mix/biograd1_792.jpg',[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],other
'/home/arturokkboss33/gestures/brodanski_aug_2/mix/biograd1_793.jpg',[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],other
'/home/arturokkboss33/gestures/brodanski_aug_2/mix/biograd1_796.jpg',[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],other
'/home/arturokkboss33/gestures/brodanski_aug_2/mix/biograd1_797.jpg',[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],other
'/home/arturokkboss33/gestures/brodanski_aug_2/mix/biograd1_8.jpg',[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],other
'/home/arturokkboss33/gestures/brodanski_aug_2/mix/biograd1_84.jpg',[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],other
'/home/arturokkboss33/gestures/brodanski_aug_2/mix/biograd1_85.jpg',[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],other
'/home/arturokkboss33/gestures/brodanski_aug_2/mix/biograd1_9.jpg',[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],other
'/home/arturokkboss33/gestures/brodanski_aug_2/mix/biograd1_148.jpg',[],[],[],[],[],[],[],[],[],[],[],[],[],"[286,61,93,145]",[],[],three
'/home/arturokkboss33/gestures/brodanski_aug_2/mix/biograd1_149.jpg',[],[],[],[],[],[],[],[],[],[],[],[],[],"[99,58,117,157]",[],[],three
'/home/arturokkboss33/gestures/brodanski_aug_2/mix/biograd1_152.jpg',[],[],[],[],[],[],[],[],[],[],[],[],[],"[279,54,106,164]",[],[],three
'/home/arturokkboss33/gestures/brodanski_aug_2/mix/biograd1_153.jpg',[],[],[],[],[],[],[],[],[],[],[],[],[],"[94,61,114,151]",[],[],three
'/home/arturokkboss33/gestures/brodanski_aug_2/mix/biograd1_156.jpg',[],[],[],[],[],[],[],[],[],[],[],[],[],"[277,63,104,157]",[],[],three
'/home/arturokkboss33/gestures/brodanski_aug_2/mix/biograd1_157.jpg',[],[],[],[],[],[],[],[],[],[],[],[],[],"[97,64,114,153]",[],[],three
'/home/arturokkboss33/gestures/brodanski_aug_2/mix/biograd1_160.jpg',[],[],[],[],[],[],[],[],[],[],[],[],[],"[265,59,103,154]",[],[],three
'/home/arturokkboss33/gestures/brodanski_aug_2/mix/biograd1_161.jpg',[],[],[],[],[],[],[],[],[],[],[],[],[],"[100,62,104,148]",[],[],three
'/home/arturokkboss33/gestures/brodanski_aug_2/mix/biograd1_164.jpg',[],[],[],[],[],[],[],[],[],[],[],[],[],"[276,49,101,169]",[],[],three
'/home/arturokkboss33/gestures/brodanski_aug_2/mix/biograd1_165.jpg',[],[],[],[],[],[],[],[],[],[],[],[],[],"[106,53,106,155]",[],[],three
'/home/arturokkboss33/gestures/brodanski_aug_2/mix/biograd1_168.jpg',[],[],[],[],[],[],[],[],[],[],[],[],[],"[285,57,89,154]",[],[],three
'/home/arturokkboss33/gestures/brodanski_aug_2/mix/biograd1_169.jpg',[],[],[],[],[],[],[],[],[],[],[],[],[],"[108,61,103,143]",[],[],three
'/home/arturokkboss33/gestures/brodanski_aug_2/mix/biograd1_172.jpg',[],[],[],[],[],[],[],[],[],[],[],[],[],"[277,55,101,150]",[],[],three
'/home/arturokkboss33/gestures/brodanski_aug_2/mix/biograd1_173.jpg',[],[],[],[],[],[],[],[],[],[],[],[],[],"[111,66,97,139]",[],[],three
'/home/arturokkboss33/gestures/brodanski_aug_2/mix/biograd1_176.jpg',[],[],[],[],[],[],[],[],[],[],[],[],[],"[280,70,105,153]",[],[],three
'/home/arturokkboss33/gestures/brodanski_aug_2/mix/biograd1_177.jpg',[],[],[],[],[],[],[],[],[],[],[],[],[],"[107,69,109,156]",[],[],three
'/home/arturokkboss33/gestures/brodanski_aug_2/mix/biograd1_180.jpg',[],[],[],[],[],[],[],[],[],[],[],[],[],"[282,76,112,144]",[],[],three
'/home/arturokkboss33/gestures/brodanski_aug_2/mix/biograd1_181.jpg',[],[],[],[],[],[],[],[],[],[],[],[],[],"[112,71,100,142]",[],[],three
'/home/arturokkboss33/gestures/brodanski_aug_2/mix/biograd1_188.jpg',[],[],[],[],[],[],[],[],[],[],"[304,88,86,113]",[],[],[],[],[],num_delimiter
'/home/arturokkboss33/gestures/brodanski_aug_2/mix/biograd1_189.jpg',[],[],[],[],[],[],[],[],[],[],"[148,86,102,115]",[],[],[],[],[],num_delimiter
'/home/arturokkboss33/gestures/brodanski_aug_2/mix/biograd1_192.jpg',[],[],[],[],[],[],[],[],[],[],"[298,82,89,116]",[],[],[],[],[],num_delimiter
'/home/arturokkboss33/gestures/brodanski_aug_2/mix/biograd1_193.jpg',[],[],[],[],[],[],[],[],[],[],"[136,96,113,109]",[],[],[],[],[],num_delimiter
'/home/arturokkboss33/gestures/brodanski_aug_2/mix/biograd1_196.jpg',[],[],[],[],[],[],[],[],[],[],"[282,88,94,106]",[],[],[],[],[],num_delimiter
'/home/arturokkboss33/gestures/brodanski_aug_2/mix/biograd1_197.jpg',[],[],[],[],[],[],[],[],[],[],"[128,86,105,110]",[],[],[],[],[],num_delimiter
'/home/arturokkboss33/gestures/brodanski_aug_2/mix/biograd1_200.jpg',[],[],[],[],[],[],[],[],[],[],"[282,83,90,109]",[],[],[],[],[],num_delimiter
'/home/arturokkboss33/gestures/brodanski_aug_2/mix/biograd1_201.jpg',[],[],[],[],[],[],[],[],[],[],"[129,99,96,100]",[],[],[],[],[],num_delimiter
'/home/arturokkboss33/gestures/brodanski_aug_2/mix/biograd1_204.jpg',[],[],[],[],[],[],[],[],[],[],"[293,96,91,110]",[],[],[],[],[],num_delimiter
'/home/arturokkboss33/gestures/brodanski_aug_2/mix/biograd1_205.jpg',[],[],[],[],[],[],[],[],[],[],"[138,99,93,98]",[],[],[],[],[],num_delimiter
'/home/arturokkboss33/gestures/brodanski_aug_2/mix/biograd1_208.jpg',[],[],[],[],[],[],[],[],[],[],"[282,82,94,114]",[],[],[],[],[],num_delimiter
'/home/arturokkboss33/gestures/brodanski_aug_2/mix/biograd1_209.jpg',[],[],[],[],[],[],[],[],[],[],"[137,85,92,110]",[],[],[],[],[],num_delimiter
'/home/arturokkboss33/gestures/brodanski_aug_2/mix/biograd1_212.jpg',[],[],[],[],[],[],[],[],[],[],"[281,80,96,104]",[],[],[],[],[],num_delimiter
'/home/arturokkboss33/gestures/brodanski_aug_2/mix/biograd1_213.jpg',[],[],[],[],[],[],[],[],[],[],"[129,87,100,99]",[],[],[],[],[],num_delimiter
'/home/arturokkboss33/gestures/brodanski_aug_2/mix/biograd1_216.jpg',[],[],[],[],[],[],[],[],[],[],"[281,80,102,108]",[],[],[],[],[],num_delimiter
'/home/arturokkboss33/gestures/brodanski_aug_2/mix/biograd1_217.jpg',[],[],[],[],[],[],[],[],[],[],"[128,82,101,115]",[],[],[],[],[],num_delimiter
'/home/arturokkboss33/gestures/brodanski_aug_2/mix/biograd1_220.jpg',[],[],[],[],[],[],[],[],[],[],"[277,74,111,123]",[],[],[],[],[],num_delimiter
'/home/arturokkboss33/gestures/brodanski_aug_2/mix/biograd1_221.jpg',[],[],[],[],[],[],[],[],[],[],"[146,84,95,118]",[],[],[],[],[],num_delimiter
'/home/arturokkboss33/gestures/brodanski_aug_2/mix/biograd1_224.jpg',[],[],[],[],[],[],[],[],[],[],"[306,86,91,115]",[],[],[],[],[],num_delimiter
'/home/arturokkboss33/gestures/brodanski_aug_2/mix/biograd1_225.jpg',[],[],[],[],[],[],[],[],[],[],"[152,92,93,115]",[],[],[],[],[],num_delimiter
'/home/arturokkboss33/gestures/brodanski_aug_2/mix/biograd1_228.jpg',[],[],[],[],[],[],[],[],[],[],"[301,88,97,105]",[],[],[],[],[],num_delimiter
'/home/arturokkboss33/gestures/brodanski_aug_2/mix/biograd1_229.jpg',[],[],[],[],[],[],[],[],[],[],"[145,84,96,104]",[],[],[],[],[],num_delimiter
'/home/arturokkboss33/gestures/brodanski_aug_2/mix/biograd1_233.jpg',[],[],[],[],[],[],[],[],[],[],[],[],"[126,32,88,147]",[],[],[],two
'/home/arturokkboss33/gestures/brodanski_aug_2/mix/biograd1_236.jpg',[],[],[],[],[],[],[],[],[],[],[],[],"[297,53,92,170]",[],[],[],two
'/home/arturokkboss33/gestures/brodanski_aug_2/mix/biograd1_237.jpg',[],[],[],[],[],[],[],[],[],[],[],[],"[124,61,107,165]",[],[],[],two
'/home/arturokkboss33/gestures/brodanski_aug_2/mix/biograd1_240.jpg',[],[],[],[],[],[],[],[],[],[],[],[],"[293,57,107,169]",[],[],[],two
'/home/arturokkboss33/gestures/brodanski_aug_2/mix/biograd1_241.jpg',[],[],[],[],[],[],[],[],[],[],[],[],"[128,57,103,171]",[],[],[],two
'/home/arturokkboss33/gestures/brodanski_aug_2/mix/biograd1_244.jpg',[],[],[],[],[],[],[],[],[],[],[],[],"[292,63,99,162]",[],[],[],two
'/home/arturokkboss33/gestures/brodanski_aug_2/mix/biograd1_245.jpg',[],[],[],[],[],[],[],[],[],[],[],[],"[109,61,113,157]",[],[],[],two
'/home/arturokkboss33/gestures/brodanski_aug_2/mix/biograd1_248.jpg',[],[],[],[],[],[],[],[],[],[],[],[],"[294,64,93,165]",[],[],[],two
'/home/arturokkboss33/gestures/brodanski_aug_2/mix/biograd1_249.jpg',[],[],[],[],[],[],[],[],[],[],[],[],"[115,70,98,150]",[],[],[],two
'/home/arturokkboss33/gestures/brodanski_aug_2/mix/biograd1_252.jpg',[],[],[],[],[],[],[],[],[],[],[],[],"[287,61,100,176]",[],[],[],two
'/home/arturokkboss33/gestures/brodanski_aug_2/mix/biograd1_253.jpg',[],[],[],[],[],[],[],[],[],[],[],[],"[112,64,98,166]",[],[],[],two
'/home/arturokkboss33/gestures/brodanski_aug_2/mix/biograd1_256.jpg',[],[],[],[],[],[],[],[],[],[],[],[],"[287,64,100,156]",[],[],[],two
'/home/arturokkboss33/gestures/brodanski_aug_2/mix/biograd1_257.jpg',[],[],[],[],[],[],[],[],[],[],[],[],"[111,64,103,161]",[],[],[],two
'/home/arturokkboss33/gestures/brodanski_aug_2/mix/biograd1_260.jpg',[],[],[],[],[],[],[],[],[],[],[],[],"[265,67,114,155]",[],[],[],two
'/home/arturokkboss33/gestures/brodanski_aug_2/mix/biograd1_261.jpg',[],[],[],[],[],[],[],[],[],[],[],[],"[101,63,95,166]",[],[],[],two
'/home/arturokkboss33/gestures/brodanski_aug_2/mix/biograd1_264.jpg',[],[],[],[],[],[],[],[],[],[],[],[],"[264,66,104,168]",[],[],[],two
'/home/arturokkboss33/gestures/brodanski_aug_2/mix/biograd1_265.jpg',[],[],[],[],[],[],[],[],[],[],[],[],"[95,59,119,166]",[],[],[],two
'/home/arturokkboss33/gestures/brodanski_aug_2/mix/biograd1_268.jpg',[],[],[],[],[],[],[],[],[],[],[],[],"[257,63,116,171]",[],[],[],two
'/home/arturokkboss33/gestures/brodanski_aug_2/mix/biograd1_269.jpg',[],[],[],[],[],[],[],[],[],[],[],[],"[91,64,113,168]",[],[],[],two
'/home/arturokkboss33/gestures/brodanski_aug_2/mix/biograd1_272.jpg',[],[],[],[],[],[],[],[],[],[],[],[],"[263,74,116,158]",[],[],[],two
'/home/arturokkboss33/gestures/brodanski_aug_2/mix/biograd1_273.jpg',[],[],[],[],[],[],[],[],[],[],[],[],"[80,68,124,155]",[],[],[],two
'/home/arturokkboss33/gestures/brodanski_aug_2/mix/biograd1_277.jpg',[],[],[],[],[],[],[],[],[],[],"[148,61,95,101]",[],[],[],[],[],num_delimiter
'/home/arturokkboss33/gestures/brodanski_aug_2/mix/biograd1_280.jpg',[],[],[],[],[],[],[],[],[],[],"[305,86,97,110]",[],[],[],[],[],num_delimiter
'/home/arturokkboss33/gestures/brodanski_aug_2/mix/biograd1_281.jpg',[],[],[],[],[],[],[],[],[],[],"[153,89,92,114]",[],[],[],[],[],num_delimiter
